,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000421.SZ,20210812,4.66,4.76,4.64,4.67,4.66,0.01,0.2146,34775.14,16316.19
1,000421.SZ,20210811,4.64,4.69,4.62,4.66,4.65,0.01,0.2151,21507.0,10039.191
2,000421.SZ,20210810,4.59,4.65,4.56,4.65,4.59,0.06,1.3072,26638.68,12322.525
3,000421.SZ,20210809,4.51,4.63,4.47,4.59,4.5,0.09,2.0,18850.0,8633.512
4,000421.SZ,20210806,4.51,4.53,4.46,4.5,4.54,-0.04,-0.8811,20088.0,8995.687
5,000421.SZ,20210805,4.59,4.6,4.54,4.54,4.58,-0.04,-0.8734,10851.0,4953.569
6,000421.SZ,20210804,4.59,4.6,4.55,4.58,4.58,0.0,0.0,15533.0,7102.482
7,000421.SZ,20210803,4.53,4.66,4.52,4.58,4.54,0.04,0.8811,27626.0,12740.794
8,000421.SZ,20210802,4.51,4.54,4.43,4.54,4.5,0.04,0.8889,16531.48,7443.711
9,000421.SZ,20210730,4.47,4.52,4.44,4.5,4.47,0.03,0.6711,19031.28,8523.433
10,000421.SZ,20210729,4.44,4.5,4.41,4.47,4.4,0.07,1.5909,20712.0,9244.186
11,000421.SZ,20210728,4.54,4.55,4.36,4.4,4.53,-0.13,-2.8698,28406.0,12538.582
12,000421.SZ,20210727,4.67,4.68,4.53,4.53,4.65,-0.12,-2.5806,23344.0,10714.233
13,000421.SZ,20210726,4.72,4.72,4.63,4.65,4.72,-0.07,-1.4831,23338.0,10897.246
14,000421.SZ,20210723,4.73,4.77,4.68,4.72,4.71,0.01,0.2123,26645.0,12586.698
15,000421.SZ,20210722,4.73,4.75,4.69,4.71,4.72,-0.01,-0.2119,21870.08,10318.631
16,000421.SZ,20210721,4.69,4.75,4.68,4.72,4.67,0.05,1.0707,21944.0,10357.432
17,000421.SZ,20210720,4.68,4.68,4.62,4.67,4.65,0.02,0.4301,15525.44,7210.644
18,000421.SZ,20210719,4.78,4.79,4.62,4.65,4.77,-0.12,-2.5157,39171.0,18334.359
19,000421.SZ,20210716,4.76,4.8,4.75,4.77,4.75,0.02,0.4211,16110.9,7686.218
20,000421.SZ,20210715,4.88,4.89,4.74,4.75,4.9,-0.15,-3.0612,43500.64,20823.817
21,000421.SZ,20210714,5.0,5.0,4.89,4.9,5.05,-0.15,-2.9703,61593.0,30351.062
22,000421.SZ,20210713,5.02,5.05,4.98,5.05,5.01,0.04,0.7984,24612.21,12340.633
23,000421.SZ,20210712,5.05,5.08,5.01,5.01,5.04,-0.03,-0.5952,26738.0,13472.2
24,000421.SZ,20210709,5.02,5.06,5.01,5.04,5.03,0.01,0.1988,19387.0,9762.841
25,000421.SZ,20210708,5.14,5.14,5.09,5.09,5.14,-0.05,-0.9728,15255.0,7788.832
26,000421.SZ,20210707,5.1,5.16,5.1,5.14,5.14,0.0,0.0,21370.21,10974.544
27,000421.SZ,20210706,5.05,5.14,5.02,5.14,5.08,0.06,1.1811,19505.1,9930.147
28,000421.SZ,20210705,5.09,5.12,5.06,5.08,5.04,0.04,0.7937,15995.0,8130.233
29,000421.SZ,20210702,5.09,5.09,5.03,5.04,5.11,-0.07,-1.3699,20940.07,10575.025
30,000421.SZ,20210701,5.11,5.16,5.1,5.11,5.1,0.01,0.1961,22218.0,11394.539
